user_id,item_id,recommend
76561198055096033,214950,True
76561198031290502,620,True
76561198031290502,253710,True
76561198031290502,219740,True
76561198031290502,104900,True
76561198031290502,340,True
76561198031290502,387990,True
76561198031290502,72850,True
76561198031290502,730,True
76561198031290502,17520,True
76561198031290502,221100,True
hedged,375820,True
hedged,257510,True
hedged,92800,True
spacemonkey53,113420,False
spacemonkey53,377160,True
spacemonkey53,316790,True
spanduke,411560,False
spanduke,222980,False
spanduke,373180,True
spanduke,274190,True
spanduke,239070,True
spanduke,262550,True
spankwankable,4000,True
spankwankable,730,True
spankwankable,401190,False
76561198057462487,200510,True
76561198057462487,550,True
76561198057462487,218620,True
76561198057462487,200170,True
76561198057462487,374570,True
76561198057462487,51100,True
76561198057462487,265630,True
76561198057462487,730,True
GoldenSkillz,303210,True
GoldenSkillz,400,True
GoldenSkillz,440,True
noahdj6,252870,True
noahdj6,65980,True
noahdj6,286340,True
noahdj6,209080,True
noahdj6,105600,True
noahdj6,346110,True
76561198036124769,252490,True
76561198036124769,630,True
76561198036124769,35450,True
76561198036124769,220,True
76561198036124769,252490,True
76561198036124769,630,True
76561198036124769,35450,True
76561198036124769,220,True
saltymines,730,True
saltymines,570,True
saltymines,45760,True
SwegSpuudddyyy69,730,True
SwegSpuudddyyy69,365670,True
SwegSpuudddyyy69,219640,True
76561197960788238,422970,True
76561197960788238,427520,True
76561197960788238,241930,True
WasSphinx,221100,False
WasSphinx,304930,True
WasSphinx,730,True
WasSphinx,290140,True
WasSphinx,230410,True
76561198017176943,440,True
76561198017176943,202200,False
76561198017176943,51100,False
76561198017176943,40800,True
76561198071755562,231310,True
76561198071755562,49520,True
76561198071755562,397680,False
76561198071755562,229580,False
76561198071755562,15150,True
76561198071755562,351790,True
spinefarm,50300,True
spinefarm,203160,True
spinefarm,207890,True
spinefarm,256350,True
spinefarm,570,True
spinefarm,71270,True
76561198066255046,218620,True
76561198066255046,230410,True
76561198066255046,271590,True
76561198066255046,335240,True
76561198066255046,313340,True
76561198066255046,440,True
76561198066255046,8190,True
76561198066255046,24740,True
76561198066255046,730,True
awakenedspirit,218620,False
awakenedspirit,440,True
awakenedspirit,104900,True
awakenedspirit,407840,True
awakenedspirit,6880,False
awakenedspirit,96100,True
awakenedspirit,234490,False
awakenedspirit,239450,False
spittyboy,218620,False
spittyboy,24240,True
spittyboy,113400,False
spittyboy,206420,False
spittyboy,220,True
spittyboy,17500,True
spittyboy,218230,True
spittyboy,620,True
spittyboy,4000,True
TustardCart,270550,True
TustardCart,346110,False
TustardCart,427520,True
TustardCart,242760,True
TustardCart,353560,True
TustardCart,252490,True
TustardCart,303210,True
BlackSp00n,247730,True
BlackSp00n,265210,True
BlackSp00n,208090,False
BlackSp00n,221100,True
BlackSp00n,730,True
BlackSp00n,219680,True
spooke512,299860,False
spooke512,332500,True
spooke512,287390,True
spooke512,361314,True
spooke512,274940,True
spooke512,730,True
spooke512,218620,True
prohan,208670,True
prohan,249680,True
prohan,98400,True
prohan,108710,True
prohan,261030,True
prohan,38720,True
prohan,50300,True
prohan,207610,True
prohan,220780,True
JoelFitzpatrick,287580,True
JoelFitzpatrick,246620,True
JoelFitzpatrick,211820,True
76561198067088650,401920,True
76561198067088650,319630,True
76561198067088650,3590,True
jukeboxplays,271590,True
jukeboxplays,550,True
jukeboxplays,440,True
jukeboxplays,244850,True
jukeboxplays,204300,True
jukeboxplays,246640,True
jukeboxplays,4000,True
jukeboxplays,233720,True
SporkDesigns,252490,False
SporkDesigns,10180,True
SporkDesigns,266130,True
SporkDesigns,22380,True
SporkDesigns,730,True
SporkDesigns,91310,True
SporkDesigns,24960,True
ozjake54,230410,True
ozjake54,241930,True
ozjake54,730,True
ozjake54,209870,True
ozjake54,253710,False
76561198038486363,8190,True
76561198038486363,40390,True
76561198038486363,313120,True
mashedspudtatoes,233720,True
mashedspudtatoes,227280,True
mashedspudtatoes,26900,True
mashedspudtatoes,99700,True
76561198138294071,282070,True
76561198138294071,440,False
76561198138294071,222880,False
76561198138294071,8930,True
Stalker669,113420,True
Stalker669,207230,False
Stalker669,440,True
Shoottj,281990,True
Shoottj,351570,True
Shoottj,278910,True
dafishguy,251570,True
dafishguy,620,True
dafishguy,322330,True
dafishguy,40100,True
dafishguy,248820,True
dafishguy,313160,True
BlueFoolPoland,304930,True
BlueFoolPoland,208090,True
BlueFoolPoland,200210,True
BlueFoolPoland,630,True
BlueFoolPoland,206500,True
76561198024555488,201810,True
76561198024555488,244710,True
76561198024555488,233270,True
76561198024555488,205910,True
76561198024555488,8190,True
76561198024555488,57000,True
76561198024555488,63710,True
76561198024555488,620,True
ABuErQi,273350,True
ABuErQi,550,True
ABuErQi,227300,True
ABuErQi,238460,True
ABuErQi,730,True
ABuErQi,381210,True
ABuErQi,204300,True
ABuErQi,107200,True
Stazza19,242760,True
Stazza19,221100,False
Stazza19,211820,True
76561198033923352,440,True
76561198033923352,4000,True
76561198033923352,322330,True
76561198033923352,65800,True
76561198033923352,570,True
76561198102162881,9870,True
76561198102162881,233450,True
76561198102162881,550,True
76561198102162881,110800,True
GhostZeroXD,268500,True
GhostZeroXD,374320,True
GhostZeroXD,200510,True
GhostZeroXD,105600,True
dragonairx,271590,True
dragonairx,48700,True
dragonairx,238960,True
dragonairx,301640,True
76561198054600071,22370,True
76561198054600071,227300,True
76561198054600071,2700,True
76561198054600071,231430,True
76561198054600071,8870,True
rsd2,47870,True
rsd2,220200,True
rsd2,236390,True
rsd2,262410,True
rsd2,440,True
stionk,218620,False
stionk,730,True
stionk,620,True
stionk,570,True
stionk,550,True
76561198085408536,6060,True
76561198085408536,48700,True
76561198085408536,256410,True
stormzyinit,440,True
stormzyinit,221640,True
stormzyinit,262410,False
TSGStosh,35450,True
TSGStosh,221100,True
TSGStosh,22380,True
TSGStosh,224540,False
TSGStosh,204300,True
TSGStosh,8930,True
TSGStosh,17300,False
TSGStosh,730,True
TSGStosh,9480,True
76561198070588180,252490,True
76561198070588180,220200,True
76561198070588180,346110,True
76561198070588180,620,True
StrayDog8797,311730,True
StrayDog8797,230410,True
StrayDog8797,9450,True
StrayDog8797,11020,True
76561198051717662,219830,True
76561198051717662,8930,True
76561198051717662,236850,True
76561198051717662,221380,True
76561198051717662,570,True
76561198051717662,730,True
76561198054753156,211820,True
76561198054753156,252950,True
76561198054753156,292030,True
Striker146,4000,True
Striker146,203290,True
Striker146,313080,False
Striker146,224580,True
Striker146,330100,True
Striker146,244850,True
Striker146,4920,True
StryderEpic,359550,True
StryderEpic,379720,True
StryderEpic,304930,True
76561198053182488,265930,True
76561198053182488,239200,True
76561198053182488,246900,True
76561198053182488,57300,True
stuman85,50300,True
stuman85,212480,True
stuman85,6910,True
76561198093360882,409000,True
76561198093360882,248820,True
76561198093360882,259530,True
76561198093360882,40800,True
SubieTec,353270,True
SubieTec,24870,True
SubieTec,256370,True
SubieTec,12900,True
SubieTec,256330,True
SubieTec,24740,True
SubieTec,550,True
SubieTec,256350,True
SubieTec,202310,True
76561198144256600,216260,True
76561198144256600,252950,True
76561198144256600,323850,True
76561198144256600,351050,True
Anthemion,335240,False
Anthemion,391540,True
Anthemion,238460,True
Subway69,228380,False
Subway69,284160,True
Subway69,331710,False
Subway69,271290,True
Subway69,43160,True
whenshesuccubus,261180,True
whenshesuccubus,238960,True
whenshesuccubus,26800,True
Jack_of_all_Trades,304930,False
Jack_of_all_Trades,239140,True
Jack_of_all_Trades,202970,True
AidelSufyanProfile,291480,True
AidelSufyanProfile,440,True
shround,220260,True
shround,550,True
shround,233720,True
boomkakalaka,211420,True
boomkakalaka,213670,True
boomkakalaka,335300,True
boomkakalaka,262060,True
boomkakalaka,236430,True
porkiii,252490,True
porkiii,440,True
porkiii,370100,False
76561198093176686,322330,True
76561198093176686,363970,True
76561198093176686,730,True
76561198093176686,113200,True
76561198116462043,301520,False
76561198116462043,360170,True
76561198116462043,252950,True
76561198116462043,73170,True
76561198116462043,298630,True
cakeflurry,347830,True
cakeflurry,238460,True
cakeflurry,241540,True
76561197997129113,72850,False
76561197997129113,9480,True
76561197997129113,4000,True
76561197997129113,245280,True
SummertimeFeels,4000,True
SummertimeFeels,440,True
SummertimeFeels,243870,True
SummertimeFeels,319630,True
SummertimeFeels,730,True
SummertimeFeels,287700,True
anonymousclub,207140,True
anonymousclub,98200,True
anonymousclub,212680,True
76561198169374360,291650,True
76561198169374360,72850,True
76561198169374360,440,True
SFort,386070,True
SFort,319050,True
SFort,205100,True
SFort,273350,True
SFort,274190,False
SFort,388080,True
SFort,70400,True
SFort,374570,True
SFort,236090,True
76561198030079998,222880,True
76561198030079998,359550,True
76561198030079998,292180,False
76561198030079998,257510,True
76561198030079998,205100,True
beatstarz,570,True
beatstarz,113200,True
beatstarz,230050,True
supermenace,236370,True
supermenace,211400,False
supermenace,49540,False
supermenace,39140,True
SuperScore,314700,True
SuperScore,410210,True
SuperScore,209870,True
SuperScore,283430,True
SuperScore,218620,True
Superside,225540,True
Superside,236390,True
Superside,440,True
Superside,4000,True
Nope2315,104700,True
Nope2315,49520,True
Nope2315,440,True
bowguyz,212680,True
bowguyz,12210,True
bowguyz,550,False
EthanDaCookie,730,True
EthanDaCookie,311210,False
EthanDaCookie,225540,True
EthanDaCookie,4000,True
EthanDaCookie,265630,True
EthanDaCookie,218620,True
Suspicious,346110,True
Suspicious,304050,True
Suspicious,4000,True
76561198055570026,329950,False
76561198055570026,275850,True
76561198055570026,383870,True
bojackn,204300,True
bojackn,250260,True
76561198074796419,221100,True
76561198074796419,295110,True
76561198074796419,251570,True
sxc_rahb,203770,True
sxc_rahb,281690,True
sxc_rahb,230230,True
clarky32,102500,True
clarky32,8980,True
clarky32,440,True
76561198054189921,72850,True
76561198054189921,245170,True
76561198054189921,237930,True
76561198054189921,247730,True
76561198054189921,230410,True
76561198054189921,212160,True
76561198054189921,218620,True
76561198054189921,219740,True
syntheticflyingfox,250180,True
syntheticflyingfox,264140,True
syntheticflyingfox,250180,True
syntheticflyingfox,264140,True
Vite003,220240,True
Vite003,8980,True
Vite003,49520,True
Vite003,206420,True
Vite003,8870,True
Tilig,218620,True
Tilig,730,True
Tilig,252950,True
Tilig,274170,True
76561198089621910,417860,True
76561198089621910,319630,True
76561198089621910,233450,True
76561198089621910,351640,True
76561198089621910,570,True
76561198089621910,282900,True
76561198089621910,313730,True
76561198089621910,363970,True
Taariqamozilla,72850,True
Taariqamozilla,454070,True
Taariqamozilla,301520,False
Taariqamozilla,435060,False
Taariqamozilla,332500,True
Taariqamozilla,365670,True
Taariqamozilla,302830,False
Taariqamozilla,333930,False
Taariqamozilla,17080,True
Taariqamozilla,440,True
76561198064795279,213670,True
76561198064795279,4000,True
76561198064795279,6060,True
76561198064795279,440,True
taebaby,8850,True
taebaby,203160,True
taebaby,8870,True
taebaby,17300,True
taebaby,7670,True
taebaby,270210,True
echo125,369070,False
echo125,424280,True
echo125,304050,True
echo125,265630,True
76561198071275274,379720,True
76561198071275274,211820,True
76561198071275274,304930,True
76561198071275274,322330,True
76561198071275274,236430,True
PENGAmurungu,48700,True
PENGAmurungu,474010,True
PENGAmurungu,433950,True
PENGAmurungu,310370,True
76561198073828677,319630,True
76561198073828677,292140,True
76561198073828677,345350,True
76561198073828677,345650,True
76561198073828677,218620,True
tamlieu,278080,False
tamlieu,218620,False
tamlieu,232090,False
tamlieu,388410,False
tamlieu,379720,True
tamlieu,271590,True
tamlieu,311730,False
TandyTandon,336520,False
TandyTandon,241600,True
TandyTandon,336520,False
TandyTandon,241600,True
76561198078482884,57690,True
76561198078482884,4000,True
76561198078482884,440,True
76561198078482884,212370,True
ChrisEWOI,242820,True
ChrisEWOI,388520,False
ChrisEWOI,310370,False
ChrisEWOI,250320,True
ChrisEWOI,219150,True
76561198081489464,274190,True
76561198081489464,287700,True
76561198081489464,241930,True
76561198081489464,235600,True
RIPTatsumaru,271590,True
RIPTatsumaru,243470,True
RIPTatsumaru,287700,True
76561198062374715,304930,False
76561198062374715,273350,False
76561198062374715,218230,True
76561198062374715,33280,True
76561198062374715,209870,True
technical_derpiculties,282070,True
technical_derpiculties,333930,True
technical_derpiculties,356670,True
technical_derpiculties,248570,True
technical_derpiculties,440,True
hauntedblast,252490,True
hauntedblast,286690,True
hauntedblast,429570,True
hauntedblast,330840,True
hauntedblast,344760,True
hauntedblast,371660,True
hauntedblast,550,True
76561198048253002,222880,True
76561198048253002,335670,True
76561198048253002,252490,True
76561198048253002,242860,True
76561198048253002,221100,True
lodesofemone,420,True
lodesofemone,380,True
lodesofemone,220,True
lodesofemone,1250,True
TehMLGPanda,4000,True
TehMLGPanda,312990,True
TehMLGPanda,319630,True
TehMLGPanda,730,True
TehMLGPanda,302830,False
TehMLGPanda,219640,True
76561198025055099,105600,True
76561198025055099,374320,True
76561198025055099,391540,True
telekinesticman,245170,True
telekinesticman,274940,True
telekinesticman,40800,True
telekinesticman,206500,True
telekinesticman,215470,True
telekinesticman,72200,True
telekinesticman,200940,True
BigLIsaGod,242760,True
BigLIsaGod,322330,True
BigLIsaGod,264710,True
BigLIsaGod,209870,True
BigLIsaGod,231670,True
BigLIsaGod,239820,True
temere,218620,True
temere,254440,False
temere,330840,True
temere,221380,True
temere,233470,True
temere,4000,True
temere,65800,True
temere,245550,True
temere,72850,True
temporolgaming,374570,True
temporolgaming,379720,True
temporolgaming,91310,True
temporolgaming,218230,True
76561198066226905,261570,True
76561198066226905,225360,False
76561198066226905,230410,True
Gotemlostinme,413150,True
Gotemlostinme,438490,True
Gotemlostinme,437220,False
Gotemlostinme,230410,True
Terrible_Terrio,314230,True
Terrible_Terrio,275850,True
Terrible_Terrio,99900,True
Terrible_Terrio,220,True
Terrible_Terrio,377160,True
Terrible_Terrio,6060,True
terrill000,403190,False
terrill000,236850,True
terrill000,8930,True
terrill000,213850,True
terrill000,97330,True
76561198060671842,295110,True
76561198060671842,293260,True
76561198060671842,4000,True
TetisTiger,218620,False
TetisTiger,236370,True
TetisTiger,207140,True
TetisTiger,232090,True
76561198001160024,109400,False
76561198001160024,268970,True
76561198001160024,346110,True
76561198001160024,242920,True
76561198069271631,263380,True
76561198069271631,230230,True
76561198069271631,730,True
76561198069271631,300550,True
BananaEagle,104900,True
BananaEagle,4000,True
BananaEagle,8930,True
76561197993274093,237870,True
76561197993274093,206420,True
76561197993274093,383120,True
76561197993274093,2820,True
76561197993274093,265930,True
IkarosSenpai,238960,True
IkarosSenpai,57690,True
IkarosSenpai,204300,True
IkarosSenpai,49520,True
ididnothingwrong87,222880,True
ididnothingwrong87,244850,True
ididnothingwrong87,35720,True
ididnothingwrong87,105600,True
ididnothingwrong87,218620,True
ididnothingwrong87,107410,True
ididnothingwrong87,50130,True
76561198066825899,304050,True
76561198066825899,257510,True
76561198066825899,440,True
thatfiloguy,730,True
thatfiloguy,550,True
thatfiloguy,72850,True
thatfiloguy,255480,True
thatfiloguy,440,True
thatfiloguy,4000,True
fuzguts,218230,True
fuzguts,219890,True
fuzguts,374570,True
UserGuy101,218470,False
UserGuy101,202970,True
UserGuy101,233270,True
UserGuy101,239220,True
UserGuy101,33440,False
UserGuy101,209160,True
76561198061611219,292030,True
76561198061611219,730,True
76561198061611219,332800,True
76561198061611219,91310,True
Dr-Medic,8980,True
Dr-Medic,55230,True
Dr-Medic,550,True
Dr-Medic,263760,True
Dr-Medic,220,True
Dr-Medic,620,True
Dr-Medic,4000,True
Dr-Medic,730,False
Greyninja737,243870,True
Greyninja737,205100,True
Greyninja737,9900,True
76561198092791856,72850,True
76561198092791856,49520,True
76561198092791856,208090,True
76561198065375748,357070,True
76561198065375748,304930,True
76561198065375748,377160,False
76561198079254609,361280,True
76561198079254609,224600,True
76561198079254609,730,True
76561198006491086,226669,False
76561198006491086,215630,True
76561198006491086,227180,False
76561198006491086,550,True
76561198006491086,33460,True
76561198006491086,203770,True
76561198006491086,22380,True
76561198065625313,17410,True
76561198065625313,113400,True
76561198065625313,730,True
ninjaraiden,550,True
ninjaraiden,22380,True
ninjaraiden,72850,True
ninjaraiden,39160,True
zeEarRaper,99900,True
zeEarRaper,214700,True
zeEarRaper,113400,True
TheElmoDrop,216250,True
TheElmoDrop,239140,True
TheElmoDrop,200510,True
TheElmoDrop,220240,True
TheElmoDrop,91310,True
TheElmoDrop,24960,True
TheElmoDrop,113400,True
TheEndangeredFriendlyGuy,239660,True
TheEndangeredFriendlyGuy,251670,True
TheEndangeredFriendlyGuy,231430,True
1626466724893520,224260,True
1626466724893520,550,True
1626466724893520,238320,True
1626466724893520,403150,True
1626466724893520,203160,True
1626466724893520,306020,True
1626466724893520,281690,True
1626466724893520,205100,True
1626466724893520,230410,True
58254410,730,True
58254410,240,True
58254410,238430,True
58254410,4000,True
76561198104084938,275850,False
76561198104084938,290300,True
76561198104084938,236390,True
76561198104084938,440,True
76561198080889573,203160,True
76561198080889573,440,True
76561198080889573,252490,True
terrainer,296470,True
terrainer,730,True
terrainer,275490,False
terrainer,266430,False
terrainer,440,False
terrainer,304930,False
terrainer,232090,True
sgtd,278620,True
sgtd,238910,True
sgtd,236430,True
lookhereifyoureastalker,414190,True
lookhereifyoureastalker,304930,True
lookhereifyoureastalker,359050,True
lookhereifyoureastalker,211820,True
lookhereifyoureastalker,238240,False
lookhereifyoureastalker,322330,True
aussiepommy,230410,True
aussiepommy,211820,True
aussiepommy,204300,True
76561198069065620,248570,True
76561198069065620,214950,False
76561198069065620,218130,True
76561198069065620,209670,True
76561198069065620,4000,True
redrider623,230410,True
redrider623,311210,False
redrider623,391460,False
redrider623,409160,True
redrider623,303210,True
redrider623,209080,True
redrider623,33930,True
redrider623,218230,True
someonelewd,322330,True
someonelewd,219150,True
someonelewd,211820,True
76561198067026617,250320,True
76561198067026617,304930,True
76561198067026617,261820,True
76561198067026617,440,True
76561198067026617,252490,True
76561198038741062,355950,True
76561198038741062,22330,True
76561198038741062,375960,False
76561198038741062,306130,True
76561198038741062,22320,True
76561198038741062,282070,True
76561198038741062,72850,True
76561198038741062,291650,True
76561198038741062,105450,True
76561198038741062,271590,True
76561198093711678,312990,True
76561198093711678,225080,True
76561198093711678,356310,False
76561198093711678,250420,True
76561198093711678,208090,False
76561198093711678,374570,True
76561198093711678,207140,True
76561198093711678,265930,True
76561198069122227,381120,True
76561198069122227,346900,True
76561198069122227,304930,True
76561198069122227,8930,True
76561198069122227,51100,True
76561198084441162,346110,True
76561198084441162,218230,True
76561198084441162,271290,True
76561198091682568,24240,True
76561198091682568,221910,True
76561198091682568,373180,True
76561198091682568,204300,True
76561198091682568,297130,True
76561198091682568,474750,True
76561198091682568,70400,True
76561198091682568,252410,True
76561198091682568,262550,True
76561198091682568,244890,True
76561198095363586,218620,True
76561198095363586,252490,True
76561198095363586,107410,True
76561198095363586,259080,True
LucarioSakaki,363150,False
LucarioSakaki,278080,False
LucarioSakaki,295270,False
LucarioSakaki,321960,False
LucarioSakaki,45760,True
LucarioSakaki,243470,True
LucarioSakaki,287700,True
LucarioSakaki,222940,True
76561198058220261,550,True
76561198058220261,105600,True
76561198058220261,230410,True
_spathis_,107100,True
_spathis_,252490,False
_spathis_,6060,True
76561198065488954,291480,True
76561198065488954,440,True
76561198065488954,730,True
theanyelpes,428220,True
theanyelpes,406310,False
theanyelpes,348340,True
theanyelpes,247020,True
theanyelpes,378850,True
Coolurldude,437220,True
Coolurldude,227940,True
Coolurldude,395180,True
DoomsDay39,730,True
DoomsDay39,200210,True
DoomsDay39,252490,True
TheDarkSteveh,436520,True
TheDarkSteveh,107410,True
TheDarkSteveh,386070,True
TheDarkSteveh,365670,True
TheFazza,244850,True
TheFazza,252490,True
TheFazza,730,True
76561198041579842,365300,True
76561198041579842,8870,True
76561198041579842,252490,True
76561198041579842,620,True
76561198041579842,388090,False
76561198041579842,400,True
TheGamingHeadcrab,4000,True
TheGamingHeadcrab,440,True
TheGamingHeadcrab,4570,True
TheGamingHeadcrab,218230,True
TheGamingHeadcrab,418340,True
TheGamingHeadcrab,245370,True
TheGamingHeadcrab,9450,True
TheGamingHeadcrab,39000,True
TheGamingHeadcrab,200210,False
76561198041962282,243970,True
76561198041962282,236870,True
76561198041962282,201290,True
76561198041962282,337000,True
76561198033665040,221100,False
76561198033665040,214950,True
76561198033665040,305620,True
76561198057062533,226700,False
76561198057062533,221100,True
76561198057062533,224580,True
76561198057062533,209870,True
76561198057062533,17080,True
76561198081966701,211820,False
76561198081966701,224260,True
76561198081966701,107410,True
TheLockster,310380,True
TheLockster,391540,True
TheLockster,205100,True
TheLockster,368360,True
2479742,212680,True
2479742,244050,True
2479742,244450,True
theosly,206440,True
theosly,202090,True
theosly,417460,False
theosly,440,True
76561198094973095,220240,True
76561198094973095,8190,True
76561198094973095,72850,True
theproficy,42700,True
theproficy,15710,True
theproficy,10090,True
theproficy,4000,True
MwahHahHa,2870,False
MwahHahHa,273350,True
MwahHahHa,287840,True
76561198083005050,299360,True
76561198083005050,8930,True
76561198083005050,298630,True
leweeeeeeee,243870,True
leweeeeeeee,730,True
leweeeeeeee,333930,True
theuberboss,730,True
theuberboss,232430,False
theuberboss,201810,True
theuberboss,292030,True
thevalleykids,416210,True
thevalleykids,222880,True
thevalleykids,244930,True
thevalleykids,433850,True
thevalleykids,295110,True
thevalleykids,299740,False
thevalleykids,227940,True
76561198060618380,231060,True
76561198060618380,49520,True
76561198060618380,45740,True
ThePurpleGibusMan,381210,True
ThePurpleGibusMan,273350,False
ThePurpleGibusMan,218230,True
tomtuker,391540,True
tomtuker,12900,False
tomtuker,212680,True
TheYiyant,233980,True
TheYiyant,386360,True
TheYiyant,8930,True
TheYiyant,1250,True
TheYiyant,227180,True
76561197968167449,264710,True
76561197968167449,274940,True
76561197968167449,232090,True
76561197968167449,4000,True
76561197968167449,49520,True
76561198045180163,230410,True
76561198045180163,271290,True
76561198045180163,440,True
76561198056592176,381210,True
76561198056592176,241930,False
76561198056592176,8870,True
76561198070188921,440,True
76561198070188921,261640,True
76561198070188921,301520,False
Ustud,244930,True
Ustud,319630,True
Ustud,438640,True
Ustud,440,True
Ustud,265930,True
Ustud,47890,True
Ustud,218620,True
Ustud,313690,True
Ustud,313340,True
76561198041125681,570,True
76561198041125681,252490,True
76561198041125681,440,True
UnbearableCat,304930,True
UnbearableCat,253710,False
UnbearableCat,266070,False
UnbearableCat,263500,True
UnbearableCat,211420,True
UnbearableCat,36620,True
76561198041966846,222880,True
76561198041966846,236390,True
76561198041966846,212680,True
76561198041966846,220200,True
76561198173044905,620,True
76561198173044905,286080,True
76561198173044905,1840,True
76561198173044905,280740,True
76561198111424831,344760,True
76561198111424831,730,False
76561198111424831,304930,True
time4b,434260,True
time4b,322170,False
time4b,50300,True
time4b,41500,True
Tinathin,221100,True
Tinathin,298260,True
Tinathin,1250,True
TINYRICKMOTHERFUCKERS,218620,False
TINYRICKMOTHERFUCKERS,221640,True
TINYRICKMOTHERFUCKERS,239800,True
tinypiemaster,65800,True
tinypiemaster,49520,True
tinypiemaster,4000,True
fabriloler,322170,True
fabriloler,380840,True
fabriloler,212680,True
fabriloler,374570,True
fabriloler,211820,True
tironacachola,226700,True
tironacachola,72850,True
tironacachola,730,True
TITANIUM579,252490,True
TITANIUM579,244850,True
TITANIUM579,730,True
TITANIUM579,209000,True
76561198092220546,48700,True
76561198092220546,261030,True
76561198092220546,4000,True
HuskyWaffle,72850,True
HuskyWaffle,570,True
HuskyWaffle,440,True
HuskyWaffle,49520,True
HuskyWaffle,550,True
HuskyWaffle,4000,True
HuskyWaffle,238460,True
HuskyWaffle,213650,True
76561198054745824,13500,True
76561198054745824,319630,True
76561198054745824,570,True
76561198084686700,230410,True
76561198084686700,209160,True
76561198084686700,388520,True
TheAnonymous15,24010,True
TheAnonymous15,4000,True
TheAnonymous15,730,True
frazzamatazthesofthair,416690,True
frazzamatazthesofthair,440,True
frazzamatazthesofthair,730,True
TomaHawk45,35450,True
TomaHawk45,270370,True
TomaHawk45,730,True
tomeyoung,287450,True
tomeyoung,227300,True
tomeyoung,570,True
tomeyoung,221380,True
tomeyoung,304930,True
Element121,730,False
Element121,263540,False
Element121,315640,False
Element121,440,True
tomJ420,239030,True
tomJ420,220780,True
tomJ420,263100,True
tomJ420,286971,True
PureNasher,285900,True
PureNasher,233290,False
PureNasher,408900,True
76561198063185507,211420,True
76561198063185507,206420,True
76561198063185507,49520,True
76561198050691628,265630,True
76561198050691628,218680,True
76561198050691628,265930,True
TraiHard,211820,True
TraiHard,301520,True
TraiHard,227940,True
TraiHard,377160,True
TraiHard,242760,True
TraiHard,323370,True
TraiHard,304930,True
TraiHard,252490,True
tortamais,730,True
tortamais,297490,True
tortamais,99900,True
tortamais,570,True
76561198061820192,8930,True
76561198061820192,1250,True
76561198061820192,48700,True
76561198061820192,242860,False
76561198061820192,64000,True
Woodyjoseph,42680,False
Woodyjoseph,218620,True
Woodyjoseph,212180,True
Woodyjoseph,200210,True
Woodyjoseph,620,True
76561197976163348,298030,True
76561197976163348,301520,True
76561197976163348,15320,True
76561197976163348,107410,True
76561197976163348,226700,False
76561197976163348,265930,True
76561197976163348,35450,True
ToxicK-9,352950,False
ToxicK-9,4000,True
ToxicK-9,550,True
RewVy,730,True
RewVy,218620,False
RewVy,413150,True
pannu,244850,True
pannu,99900,True
pannu,730,True
pannu,105600,True
pannu,4920,True
pannu,17520,True
pannu,440,True
tracknumberseven,330840,False
tracknumberseven,443810,True
tracknumberseven,447820,False
tracknumberseven,433850,True
tracknumberseven,251570,False
tracknumberseven,440,False
tracknumberseven,230230,True
76561198097608178,218470,True
76561198097608178,730,True
76561198097608178,218620,True
fazerumbagulho,212070,True
fazerumbagulho,374570,True
fazerumbagulho,218230,True
fazerumbagulho,730,True
fazerumbagulho,221100,True
furbslice,284390,True
furbslice,58520,True
furbslice,218640,True
wasntthereanumberhere,209080,True
wasntthereanumberhere,339800,True
wasntthereanumberhere,245170,True
wasntthereanumberhere,206440,True
wasntthereanumberhere,440,True
wasntthereanumberhere,209080,True
wasntthereanumberhere,339800,True
wasntthereanumberhere,245170,True
wasntthereanumberhere,206440,True
wasntthereanumberhere,440,True
TCTr3bl3Ch0rds,230410,True
TCTr3bl3Ch0rds,209000,True
TCTr3bl3Ch0rds,440,True
suckafatjuan,233450,True
suckafatjuan,98500,True
suckafatjuan,239030,True
triangleman,230410,True
triangleman,221680,False
triangleman,274940,False
triangleman,10180,True
triangleman,8980,True
76561198004239988,15700,True
76561198004239988,22380,False
76561198004239988,304050,True
76561198004239988,39140,True
76561198004239988,49520,True
76561198004239988,202970,True
76561198035287574,72850,True
76561198035287574,266110,True
76561198035287574,409670,True
trollunderthebridge,20500,True
trollunderthebridge,201870,False
trollunderthebridge,113200,True
trollunderthebridge,223470,True
trollunderthebridge,8870,True
trollunderthebridge,220,True
trollunderthebridge,261030,True
trollunderthebridge,233270,True
tortoisecreative,440,True
tortoisecreative,266510,True
tortoisecreative,333930,False
tortoisecreative,4000,True
tortoisecreative,12200,True
tortoisecreative,221380,True
tortoisecreative,211420,True
tortoisecreative,212480,True
tortoisecreative,219640,True
76561198014206568,200510,True
76561198014206568,212680,True
76561198014206568,208090,True
76561198014206568,3900,True
76561198072983863,317360,True
76561198072983863,304930,True
76561198072983863,278490,False
76561198072983863,550,True
76561198101379613,386880,True
76561198101379613,218620,False
76561198101379613,236390,True
76561198101379613,250420,False
chenhua,620,True
chenhua,304930,True
chenhua,440,True
freedom_justice,351640,True
freedom_justice,315810,True
freedom_justice,271290,True
Tsumikiy,347620,True
Tsumikiy,273300,True
Tsumikiy,320140,True
TUN1342,360960,True
TUN1342,49600,True
TUN1342,218620,True
TUN1342,219150,True
TUN1342,323320,True
TUN1342,212480,True
TUN1342,1250,True
TorTlew,570,True
TorTlew,252490,True
TorTlew,226700,True
76561198044711473,286160,True
